count,action,delay,duration,duration_of_vehicles_left,emergency,flickering,num_of_vehicles_at_entering,num_of_vehicles_in_system,num_of_vehicles_left,partial_duration,queue_length,wait_time
269.0, 0, 5.529427468009331, 79.3666666666667, 0, 0.0, 0, 97, 128, 0, 42.48333333333334, 30, 2.0
270.0, 0, 5.680604291574144, 80.98333333333333, 0, 0.0, 0, 101, 131, 0, 43.6, 32, 2.1666666666666665
271.0, 0, 5.241997108920025, 81.2833333333333, 1.3833333333333333, 0.0, 0, 98, 131, 3, 44.68333333333333, 35, 2.5833333333333335
272.0, 0, 5.065088474754738, 82.38333333333331, 0.5333333333333333, 0.0, 0, 99, 133, 1, 45.73333333333334, 35, 2.6333333333333333
273.0, 0, 5.083635141957758, 84.03333333333332, 0, 0.0, 0, 99, 133, 0, 46.90000000000002, 35, 2.7
274.0, 0, 5.110919957125859, 85.68333333333334, 0, 0.0, 0, 99, 133, 0, 48.083333333333336, 35, 2.9166666666666665
275.0, 0, 5.276701016468034, 86.5, 0.8333333333333334, 0.0, 0, 101, 137, 2, 49.28333333333333, 35, 2.95
276.0, 0, 5.196032250507725, 88.18333333333331, 0, 0.0, 0, 101, 137, 0, 50.49999999999999, 31, 2.966666666666667
277.0, 0, 5.1142860246767565, 89.86666666666665, 0, 0.0, 0, 103, 139, 0, 51.71666666666666, 34, 3.2333333333333334
278.0, 0, 5.1337471476760435, 91.58333333333333, 0, 0.0, 0, 103, 136, 0, 52.96666666666666, 34, 3.5166666666666666
279.0, 0, 5.253851517083973, 93.3, 0, 0.0, 0, 103, 134, 0, 54.23333333333333, 35, 4.0
280.0, 1, 5.5084393577350115, 95.01666666666671, 0, 0.0, 1, 107, 135, 0, 55.516666666666666, 33, 3.5999999999999996
281.0, 0, 5.566930498478125, 89.04999999999998, 7.75, 0.0, 0, 103, 135, 4, 50.800000000000004, 33, 3.3
282.0, 0, 5.577927220956636, 90.76666666666665, 0, 0.0, 0, 105, 135, 0, 52.033333333333324, 33, 3.0666666666666664
283.0, 0, 5.623486615512288, 92.51666666666667, 0, 0.0, 0, 105, 135, 0, 53.28333333333334, 31, 2.8166666666666664
284.0, 0, 5.68444696949224, 88.46666666666667, 5.800000000000001, 0.0, 0, 102, 135, 3, 50.08333333333333, 28, 2.533333333333333
285.0, 0, 5.883204862851189, 88.33333333333334, 1.8333333333333333, 0.0, 0, 105, 139, 1, 49.966666666666654, 30, 2.5333333333333337
286.0, 0, 5.873846256860153, 90.08333333333331, 0, 0.0, 0, 105, 139, 0, 51.15, 30, 2.6833333333333336
287.0, 0, 5.802882748950056, 86.26666666666665, 5.566666666666666, 0.0, 0, 104, 141, 3, 48.28333333333336, 29, 2.7833333333333337
288.0, 0, 5.831012174706183, 86.06666666666665, 1.9333333333333333, 0.0, 0, 103, 141, 1, 48.066666666666684, 31, 2.6166666666666667
289.0, 0, 5.861076140190633, 87.78333333333333, 0, 0.0, 0, 103, 141, 0, 49.216666666666676, 31, 2.5166666666666666
290.0, 0, 6.0263381021877205, 89.5, 0, 0.0, 0, 107, 142, 0, 50.36666666666665, 33, 2.4666666666666663
291.0, 0, 6.048081596498232, 91.2833333333333, 0, 0.0, 0, 107, 141, 0, 51.51666666666666, 34, 2.5666666666666664
292.0, 0, 5.998581737817359, 93.06666666666663, 0, 0.0, 0, 109, 142, 0, 52.68333333333332, 35, 2.55
293.0, 1, 5.994253300018044, 94.88333333333334, 0, 0.0, 1, 109, 139, 0, 53.86666666666666, 34, 2.1666666666666665
294.0, 0, 5.5934431513866185, 94.26666666666667, 2.4333333333333336, 0.0, 0, 105, 137, 4, 54.41666666666665, 37, 2.4166666666666665
295.0, 0, 5.7433705386117975, 96.01666666666671, 0, 0.0, 0, 109, 139, 0, 55.6, 37, 2.45
296.0, 0, 5.763200345066649, 97.83333333333333, 0, 0.0, 0, 109, 136, 0, 56.800000000000004, 39, 2.5666666666666664
297.0, 0, 5.157187964283139, 97.68333333333331, 1.9666666666666666, 0.0, 0, 107, 137, 4, 57.84999999999999, 41, 2.75
298.0, 0, 5.194969659955952, 99.46666666666665, 0, 0.0, 0, 107, 137, 0, 59.10000000000001, 42, 2.95
299.0, 0, 5.229661369309633, 101.24999999999999, 0, 0.0, 0, 107, 137, 0, 60.4, 45, 3.5
300.0, 0, 5.36062157419643, 102.20000000000002, 0.8333333333333334, 0.0, 0, 109, 141, 2, 61.699999999999996, 45, 3.933333333333333
301.0, 0, 5.251957797037648, 104.01666666666665, 0, 0.0, 0, 109, 141, 0, 63.05, 46, 4.216666666666667
302.0, 0, 5.1491385170431805, 105.83333333333329, 0, 0.0, 0, 111, 143, 0, 64.40000000000002, 47, 4.533333333333333
303.0, 0, 5.19238752147473, 107.68333333333332, 0, 0.0, 0, 111, 141, 0, 65.78333333333333, 48, 5.016666666666667
304.0, 0, 5.2508052665542735, 109.53333333333332, 0, 0.0, 0, 111, 139, 0, 67.18333333333332, 48, 5.466666666666667
305.0, 0, 5.6401862974027, 111.38333333333337, 0, 0.0, 0, 115, 142, 0, 68.59999999999998, 46, 5.800000000000001
306.0, 1, 5.687560851559173, 109.21666666666667, 4.083333333333334, 0.0, 1, 113, 139, 2, 66.75000000000001, 44, 5.116666666666666
307.0, 0, 5.614340886630907, 106.73333333333329, 4.366666666666667, 0.0, 0, 113, 139, 2, 64.83333333333333, 44, 4.75
308.0, 0, 5.675920445969878, 108.61666666666666, 0, 0.0, 0, 113, 139, 0, 66.25, 42, 4.433333333333334
309.0, 0, 5.7517586497208155, 110.49999999999999, 0, 0.0, 0, 113, 139, 0, 67.68333333333331, 40, 4.35
310.0, 0, 5.920411232561474, 108.33333333333337, 4.05, 0.0, 0, 115, 143, 2, 65.83333333333334, 39, 4.1
311.0, 0, 5.925253478871323, 105.91666666666666, 4.333333333333333, 0.0, 0, 113, 143, 2, 63.81666666666666, 40, 4.133333333333333
312.0, 0, 5.827279149987302, 107.79999999999995, 0, 0.0, 0, 115, 145, 0, 65.19999999999999, 42, 4.05
313.0, 0, 5.840702737028924, 103.59999999999998, 6.116666666666667, 0.0, 0, 112, 145, 3, 61.66666666666667, 40, 4.116666666666666
314.0, 0, 5.874275084864079, 103.34999999999998, 2.1166666666666667, 0.0, 0, 111, 145, 1, 61.3, 40, 4.15
315.0, 0, 6.041300608987147, 101.15000000000002, 4.05, 0.0, 0, 113, 149, 2, 59.33333333333332, 40, 4.216666666666667
316.0, 0, 6.091842464797228, 103.03333333333332, 0, 0.0, 0, 113, 149, 0, 60.63333333333333, 38, 4.083333333333333
317.0, 0, 6.0575984266782745, 104.91666666666661, 0, 0.0, 0, 115, 148, 0, 61.95000000000002, 43, 4.249999999999999
318.0, 0, 6.121927012208999, 106.83333333333331, 0, 0.0, 0, 115, 146, 0, 63.283333333333346, 43, 4.416666666666666
319.0, 1, 6.17524184628514, 108.75, 0, 0.0, 1, 115, 143, 0, 64.61666666666666, 41, 3.8333333333333335
320.0, 0, 5.912653214298907, 108.1666666666667, 2.5, 0.0, 0, 115, 146, 4, 65.21666666666664, 40, 3.783333333333333
321.0, 0, 5.85883341671936, 110.08333333333333, 0, 0.0, 0, 115, 143, 0, 66.5, 42, 3.95
322.0, 0, 5.780368876801756, 111.99999999999996, 0, 0.0, 0, 117, 145, 0, 67.8, 46, 3.9333333333333336
323.0, 0, 5.4196514361028285, 113.01666666666665, 0.9333333333333333, 0.0, 0, 115, 145, 2, 69.13333333333331, 47, 3.916666666666667
324.0, 0, 5.246875698219659, 113.8, 1.1333333333333333, 0.0, 0, 113, 145, 2, 70.28333333333332, 49, 4.183333333333334
325.0, 0, 5.548371239395302, 115.68333333333338, 0, 0.0, 0, 117, 149, 0, 71.65, 50, 4.449999999999999
326.0, 0, 5.286367286112092, 116.76666666666667, 0.8666666666666667, 0.0, 0, 115, 149, 2, 73.06666666666665, 53, 4.816666666666666
327.0, 0, 5.186631055464115, 118.68333333333328, 0, 0.0, 0, 117, 151, 0, 74.51666666666667, 53, 4.9833333333333325
328.0, 0, 5.171499951426074, 120.63333333333334, 0, 0.0, 0, 117, 151, 0, 75.98333333333333, 55, 5.533333333333333
329.0, 0, 5.2089633154325155, 122.18333333333332, 0.4, 0.0, 0, 116, 151, 1, 77.48333333333335, 55, 5.583333333333333
330.0, 0, 5.391772586922093, 123.70000000000003, 0.4166666666666667, 0.0, 0, 119, 151, 1, 79.0, 52, 6.0166666666666675
331.0, 0, 5.297158506754131, 125.68333333333334, 0, 0.0, 0, 119, 151, 0, 80.51666666666665, 53, 6.283333333333333
332.0, 1, 5.179672699218161, 127.6666666666666, 0, 0.0, 1, 121, 149, 0, 82.06666666666666, 50, 5.733333333333333
333.0, 0, 5.181613767644378, 120.63333333333334, 9.05, 0.0, 0, 117, 147, 4, 76.44999999999999, 49, 5.2666666666666675
334.0, 0, 5.246981182224136, 122.58333333333333, 0, 0.0, 0, 117, 147, 0, 77.96666666666664, 47, 4.766666666666667
335.0, 0, 5.595741881601612, 124.53333333333337, 0, 0.0, 0, 121, 151, 0, 79.49999999999996, 39, 4.083333333333333
336.0, 0, 5.654961687247058, 119.78333333333335, 6.7666666666666675, 0.0, 0, 118, 151, 3, 75.70000000000002, 36, 3.4666666666666663
337.0, 0, 5.591094450926622, 119.58333333333329, 2.1666666666666665, 0.0, 0, 119, 153, 1, 75.55000000000003, 35, 2.9833333333333334
338.0, 0, 5.638572830628514, 121.56666666666668, 0, 0.0, 0, 119, 153, 0, 77.08333333333334, 33, 2.9499999999999997
339.0, 0, 5.720965289391094, 114.76666666666667, 8.783333333333333, 0.0, 0, 115, 153, 4, 71.81666666666663, 34, 2.8
340.0, 0, 5.886258401849724, 116.68333333333338, 0, 0.0, 0, 119, 157, 0, 73.30000000000001, 30, 2.716666666666667
341.0, 0, 5.904232599352469, 114.38333333333333, 4.283333333333333, 0.0, 0, 117, 157, 2, 71.35, 32, 2.7500000000000004
342.0, 0, 5.83558272805684, 116.33333333333329, 0, 0.0, 0, 119, 157, 0, 72.83333333333333, 34, 2.616666666666667
343.0, 0, 5.889929676114955, 118.31666666666666, 0, 0.0, 0, 119, 156, 0, 74.31666666666665, 32, 2.4833333333333334
344.0, 0, 5.9483822742085435, 120.29999999999998, 0, 0.0, 0, 119, 154, 0, 75.79999999999998, 33, 2.8500000000000005
345.0, 1, 6.080398533210966, 122.28333333333336, 0, 0.0, 1, 123, 156, 0, 77.28333333333333, 33, 2.3833333333333337
346.0, 0, 5.613898256189022, 122.10000000000001, 2.2333333333333334, 0.0, 0, 119, 153, 4, 78.31666666666665, 35, 2.3666666666666667
347.0, 0, 5.573768150086337, 124.08333333333329, 0, 0.0, 0, 121, 153, 0, 79.73333333333332, 36, 2.3666666666666667
348.0, 0, 5.6268012618689065, 126.1, 0, 0.0, 0, 121, 151, 0, 81.14999999999998, 37, 2.4499999999999997
349.0, 0, 5.652133159692818, 128.11666666666665, 0, 0.0, 0, 121, 151, 0, 82.56666666666663, 40, 2.75
350.0, 0, 5.3640843745107825, 128.30000000000004, 1.8333333333333335, 0.0, 0, 121, 155, 4, 83.9833333333333, 40, 2.9333333333333336
351.0, 0, 5.27836921732814, 130.31666666666672, 0, 0.0, 0, 121, 155, 0, 85.40000000000003, 45, 3.533333333333333
352.0, 0, 5.1774585529483215, 132.3333333333333, 0, 0.0, 0, 123, 157, 0, 86.81666666666669, 46, 3.7666666666666666
353.0, 0, 5.161113010111302, 134.38333333333335, 0, 0.0, 0, 123, 157, 0, 88.25000000000004, 49, 4.1
354.0, 0, 5.183574765580787, 136.4333333333333, 0, 0.0, 0, 123, 157, 0, 89.70000000000002, 49, 4.4
355.0, 0, 5.414755105033668, 137.65000000000006, 0.8333333333333334, 0.0, 0, 125, 160, 2, 91.2, 52, 5.016666666666667
356.0, 0, 5.316143554320803, 139.73333333333335, 0, 0.0, 0, 125, 158, 0, 92.7, 56, 5.533333333333333
357.0, 0, 5.231953640097009, 141.8166666666666, 0, 0.0, 0, 127, 158, 0, 94.25000000000003, 58, 6.066666666666666
358.0, 1, 5.316257548447777, 139.0666666666667, 4.866666666666667, 0.0, 1, 125, 156, 2, 91.91666666666666, 55, 5.6000000000000005
359.0, 0, 5.415039097202755, 136.4333333333333, 4.716666666666667, 0.0, 0, 123, 153, 2, 89.53333333333333, 51, 5.283333333333333
360.0, 0, 5.608696369148442, 138.48333333333338, 0, 0.0, 0, 127, 155, 0, 91.09999999999997, 52, 5.199999999999999
361.0, 0, 5.598508861592066, 140.60000000000002, 0, 0.0, 0, 127, 155, 0, 92.71666666666664, 49, 4.733333333333333
362.0, 0, 5.664944668800862, 133.23333333333326, 9.483333333333334, 0.0, 0, 125, 157, 4, 86.44999999999997, 48, 4.333333333333333
363.0, 0, 5.695700018922477, 135.3166666666667, 0, 0.0, 0, 125, 157, 0, 88.09999999999998, 43, 3.9499999999999993
364.0, 0, 5.762792945224598, 135.1166666666666, 2.283333333333333, 0.0, 0, 124, 157, 1, 88.08333333333331, 41, 3.9000000000000004
365.0, 0, 5.95013568465122, 130.13333333333338, 7.050000000000001, 0.0, 0, 125, 161, 3, 84.01666666666665, 38, 3.616666666666667
366.0, 0, 5.942232951462474, 132.21666666666675, 0, 0.0, 0, 125, 161, 0, 85.63333333333337, 38, 3.516666666666667
367.0, 0, 5.876430820160819, 125.14999999999995, 9.149999999999999, 0.0, 0, 123, 163, 4, 79.88333333333334, 37, 3.5
368.0, 0, 5.896014808555695, 127.19999999999999, 0, 0.0, 0, 123, 162, 0, 81.48333333333335, 34, 3.1999999999999997
369.0, 0, 5.942893809122736, 129.24999999999997, 0, 0.0, 0, 123, 159, 0, 83.08333333333334, 32, 3.15
370.0, 0, 6.096438575615347, 131.30000000000004, 0, 0.0, 0, 127, 162, 0, 84.68333333333335, 33, 3.033333333333333
371.0, 1, 6.0856449507512975, 133.41666666666674, 0, 0.0, 1, 127, 159, 0, 86.28333333333333, 33, 2.4499999999999997
372.0, 0, 5.547891925976068, 133.23333333333326, 2.3, 0.0, 0, 125, 159, 4, 87.36666666666667, 33, 2.35
373.0, 0, 5.615266392916352, 135.3166666666667, 0, 0.0, 0, 125, 157, 0, 88.93333333333332, 35, 2.45
374.0, 0, 5.637614980931861, 137.39999999999995, 0, 0.0, 0, 125, 156, 0, 90.5, 39, 2.6333333333333333
375.0, 0, 5.452563682082141, 138.06666666666672, 1.4166666666666667, 0.0, 0, 126, 159, 3, 91.9333333333333, 41, 3.1666666666666665
376.0, 0, 5.258216400017408, 139.73333333333335, 0.43333333333333335, 0.0, 0, 125, 159, 1, 93.46666666666663, 44, 3.3
377.0, 0, 5.155943118729797, 141.8166666666666, 0, 0.0, 0, 127, 161, 0, 94.99999999999997, 42, 3.4
378.0, 0, 5.127957001992669, 143.9333333333334, 0, 0.0, 0, 127, 161, 0, 96.53333333333329, 50, 3.9499999999999997
379.0, 0, 5.1659079615777665, 146.04999999999995, 0, 0.0, 0, 127, 161, 0, 98.06666666666665, 47, 4.283333333333333
380.0, 0, 5.3979941293914315, 147.3333333333334, 0.8333333333333334, 0.0, 0, 129, 165, 2, 99.59999999999998, 51, 4.516666666666667
381.0, 0, 5.293592326102003, 149.48333333333335, 0, 0.0, 0, 129, 165, 0, 101.13333333333335, 52, 4.833333333333334
382.0, 0, 5.217142323457835, 151.63333333333327, 0, 0.0, 0, 131, 163, 0, 102.68333333333334, 54, 5.2333333333333325
383.0, 0, 5.278593862957406, 153.81666666666672, 0, 0.0, 0, 131, 163, 0, 104.25000000000003, 54, 5.633333333333333
384.0, 1, 5.37128105432686, 155.99999999999994, 0, 0.0, 1, 131, 160, 0, 105.83333333333336, 53, 5.2666666666666675
385.0, 0, 5.742176058217216, 148.1666666666667, 10.016666666666666, 0.0, 0, 131, 161, 4, 99.25000000000003, 52, 5.0
386.0, 0, 5.7218591457221235, 150.35000000000002, 0, 0.0, 0, 131, 161, 0, 100.85000000000002, 51, 4.683333333333333
387.0, 0, 5.683100680637722, 152.53333333333325, 0, 0.0, 0, 133, 163, 0, 102.50000000000003, 52, 4.466666666666667
388.0, 0, 5.7504657055867705, 152.2833333333334, 2.466666666666667, 0.0, 0, 132, 163, 1, 102.28333333333332, 52, 4.433333333333333
389.0, 0, 5.831351748520899, 147.0166666666666, 7.466666666666667, 0.0, 0, 129, 163, 3, 97.94999999999999, 49, 4.233333333333333
390.0, 0, 5.996061644316484, 149.1666666666667, 0, 0.0, 0, 133, 167, 0, 99.66666666666661, 45, 4.1499999999999995
391.0, 0, 5.961053772048297, 144.20000000000005, 7.183333333333334, 0.0, 0, 130, 167, 3, 95.41666666666661, 44, 3.7666666666666666
392.0, 0, 5.889493230459576, 143.78333333333325, 2.5833333333333335, 0.0, 0, 131, 169, 1, 95.09999999999997, 43, 3.683333333333333
393.0, 0, 5.913312704366239, 141.2833333333334, 4.683333333333334, 0.0, 0, 129, 169, 2, 92.9166666666666, 37, 3.2666666666666666
394.0, 0, 5.940686478517087, 143.43333333333325, 0, 0.0, 0, 129, 166, 0, 94.64999999999999, 36, 3.0
395.0, 0, 6.085087354087559, 145.5833333333334, 0, 0.0, 0, 133, 169, 0, 96.38333333333334, 38, 2.9333333333333336
396.0, 0, 6.111268501711742, 147.80000000000007, 0, 0.0, 0, 133, 167, 0, 98.15000000000003, 36, 2.966666666666667
397.0, 1, 6.015296450466843, 150.01666666666662, 0, 0.0, 1, 135, 167, 0, 99.93333333333335, 35, 2.316666666666667
398.0, 0, 5.576535941167617, 149.90000000000006, 2.3666666666666667, 0.0, 0, 131, 163, 4, 101.10000000000005, 31, 2.3166666666666664
399.0, 0, 5.625516475122321, 152.08333333333326, 0, 0.0, 0, 131, 163, 0, 102.81666666666669, 34, 2.4166666666666665
400.0, 0, 5.786512139887434, 154.2666666666667, 0, 0.0, 0, 135, 163, 0, 104.53333333333336, 36, 2.6333333333333333
401.0, 0, 5.24968958492444, 154.61666666666667, 1.9000000000000001, 0.0, 0, 131, 163, 4, 106.16666666666667, 37, 2.833333333333334
402.0, 0, 5.225271435135274, 156.79999999999993, 0, 0.0, 0, 133, 165, 0, 107.86666666666666, 39, 2.9333333333333336
403.0, 0, 5.284042292671342, 159.01666666666674, 0, 0.0, 0, 133, 165, 0, 109.56666666666665, 41, 3.1666666666666665
404.0, 0, 5.2961179834415395, 161.2333333333333, 0, 0.0, 0, 133, 165, 0, 111.26666666666667, 43, 3.4833333333333334
405.0, 0, 5.41328644422824, 162.61666666666673, 0.8333333333333334, 0.0, 0, 135, 169, 2, 112.96666666666665, 46, 3.7333333333333334
406.0, 0, 5.3435444009686215, 164.86666666666665, 0, 0.0, 0, 135, 169, 0, 114.66666666666664, 49, 4.183333333333334
407.0, 0, 5.3503618977252865, 167.11666666666662, 0, 0.0, 0, 137, 171, 0, 116.36666666666666, 48, 4.483333333333333
408.0, 0, 5.406553499178088, 169.4000000000001, 0, 0.0, 0, 137, 167, 0, 118.06666666666662, 49, 4.883333333333334
409.0, 0, 5.535518642244523, 171.68333333333328, 0, 0.0, 0, 137, 166, 0, 119.76666666666667, 54, 5.45
410.0, 1, 5.784890702678967, 173.96666666666673, 0, 0.0, 1, 141, 167, 0, 121.46666666666668, 50, 4.933333333333334
411.0, 0, 5.730282335538944, 165.73333333333332, 10.583333333333332, 0.0, 0, 137, 165, 4, 114.33333333333337, 52, 4.6000000000000005
412.0, 0, 5.719709136367929, 168.0166666666666, 0, 0.0, 0, 139, 167, 0, 116.01666666666668, 49, 4.216666666666667
413.0, 0, 5.780094823014787, 170.33333333333343, 0, 0.0, 0, 139, 167, 0, 117.75000000000006, 46, 3.8499999999999996
414.0, 0, 5.842340187561217, 164.76666666666657, 7.883333333333334, 0.0, 0, 136, 167, 3, 112.83333333333334, 51, 3.8333333333333335
415.0, 0, 5.998694435409475, 164.45000000000005, 2.5833333333333335, 0.0, 0, 139, 171, 1, 112.56666666666668, 49, 4.133333333333334
416.0, 0, 6.01357549004417, 166.76666666666668, 0, 0.0, 0, 139, 171, 0, 114.34999999999998, 49, 4.066666666666666
417.0, 0, 5.945011076350764, 161.2999999999999, 7.783333333333334, 0.0, 0, 138, 173, 3, 109.7833333333333, 46, 3.8333333333333335
418.0, 0, 5.937699012416596, 161.0500000000001, 2.55, 0.0, 0, 137, 173, 1, 109.56666666666663, 46, 3.6999999999999993
419.0, 0, 5.975219431662714, 155.69999999999993, 7.633333333333333, 0.0, 0, 134, 173, 3, 105.0, 45, 3.7499999999999996
420.0, 0, 6.106379999601593, 157.9333333333334, 0, 0.0, 0, 138, 175, 0, 106.79999999999997, 39, 3.3666666666666667
421.0, 0, 6.146439285043823, 160.23333333333335, 0, 0.0, 0, 138, 173, 0, 108.61666666666663, 38, 3.483333333333333
422.0, 0, 6.123672205275245, 162.53333333333325, 0, 0.0, 0, 140, 173, 0, 110.44999999999996, 38, 3.333333333333334
423.0, 1, 6.1550821221630025, 164.86666666666676, 0, 0.0, 1, 140, 171, 0, 112.31666666666662, 37, 2.7666666666666666
424.0, 0, 5.758444706623859, 164.76666666666657, 2.4333333333333336, 0.0, 0, 136, 171, 4, 113.54999999999997, 34, 2.55
425.0, 0, 5.875746756310818, 167.0333333333334, 0, 0.0, 0, 140, 171, 0, 115.38333333333334, 34, 2.466666666666667
426.0, 0, 5.855697900950112, 169.36666666666667, 0, 0.0, 0, 140, 170, 0, 117.23333333333336, 40, 2.833333333333333
427.0, 0, 5.333613901068311, 170.2666666666666, 1.4333333333333333, 0.0, 0, 139, 171, 3, 119.00000000000001, 41, 3.033333333333333
428.0, 0, 5.244599639177503, 172.03333333333345, 0.55, 0.0, 0, 138, 171, 1, 120.75000000000004, 40, 3.216666666666667
429.0, 0, 5.25928589896225, 174.3333333333333, 0, 0.0, 0, 138, 171, 0, 122.56666666666669, 42, 3.3
430.0, 0, 5.4633569038457255, 176.21666666666675, 0.4166666666666667, 0.0, 0, 141, 175, 1, 124.38333333333338, 44, 3.466666666666667
431.0, 0, 5.303694507292435, 178.13333333333327, 0.43333333333333335, 0.0, 0, 140, 175, 1, 126.20000000000003, 47, 3.7
432.0, 0, 5.22318246953812, 180.4666666666666, 0, 0.0, 0, 142, 177, 0, 128.01666666666668, 50, 4.0
433.0, 0, 5.257883582794956, 182.8333333333335, 0, 0.0, 0, 142, 176, 0, 129.83333333333334, 51, 4.35
434.0, 0, 5.345511022738115, 185.19999999999993, 0, 0.0, 0, 142, 173, 0, 131.65000000000003, 53, 4.8500000000000005
435.0, 0, 5.562976432616564, 187.15000000000006, 0.4166666666666667, 0.0, 0, 145, 174, 1, 133.46666666666667, 54, 5.266666666666667
436.0, 1, 5.548350474262637, 189.5666666666666, 0, 0.0, 1, 145, 173, 0, 135.28333333333336, 53, 4.9
437.0, 0, 5.523958912098103, 180.9166666666666, 11.066666666666666, 0.0, 0, 143, 173, 4, 127.86666666666662, 53, 4.466666666666667
438.0, 0, 5.657867974435134, 183.30000000000018, 0, 0.0, 0, 143, 173, 0, 129.64999999999998, 50, 4.083333333333333
439.0, 0, 5.7241656653464155, 185.68333333333325, 0, 0.0, 0, 143, 173, 0, 131.44999999999996, 49, 3.85
440.0, 0, 5.898623738511558, 179.85000000000008, 8.216666666666667, 0.0, 0, 144, 177, 3, 126.35000000000001, 47, 3.8666666666666667
441.0, 0, 5.917373181985395, 179.51666666666662, 2.7333333333333334, 0.0, 0, 143, 177, 1, 125.76666666666668, 47, 3.6666666666666665
442.0, 0, 5.909921346406827, 181.89999999999992, 0, 0.0, 0, 145, 179, 0, 127.55, 48, 3.7166666666666663
443.0, 0, 5.973698015706803, 173.5166666666668, 10.8, 0.0, 0, 141, 179, 4, 120.2, 49, 3.583333333333333
444.0, 0, 6.018299959494835, 175.8666666666666, 0, 0.0, 0, 141, 179, 0, 122.03333333333335, 48, 3.5499999999999994
445.0, 0, 6.165368046814885, 172.91666666666674, 5.3, 0.0, 0, 143, 183, 2, 119.46666666666667, 47, 3.5333333333333337
446.0, 0, 6.115943156667956, 175.29999999999998, 0, 0.0, 0, 143, 182, 0, 121.36666666666669, 47, 3.2333333333333334
447.0, 0, 6.045392656716711, 177.68333333333325, 0, 0.0, 0, 145, 181, 0, 123.3, 48, 3.45
448.0, 0, 6.076616710242886, 180.1000000000002, 0, 0.0, 0, 145, 180, 0, 125.26666666666667, 45, 3.3333333333333335
449.0, 1, 6.101079449299235, 182.51666666666657, 0, 0.0, 1, 145, 177, 0, 127.26666666666665, 39, 2.833333333333333
450.0, 0, 5.780653233114311, 182.60000000000008, 2.3333333333333335, 0.0, 0, 145, 179, 4, 128.7, 39, 2.75
451.0, 0, 5.805769538763972, 185.0166666666666, 0, 0.0, 0, 145, 177, 0, 130.64999999999998, 40, 2.783333333333333
452.0, 0, 5.719240655555636, 187.43333333333325, 0, 0.0, 0, 147, 177, 0, 132.61666666666662, 41, 2.7
453.0, 0, 5.341559011375225, 188.9500000000002, 0.9333333333333333, 0.0, 0, 145, 176, 2, 134.5833333333333, 41, 2.9333333333333336
454.0, 0, 5.233226459759757, 190.79999999999995, 0.5666666666666667, 0.0, 0, 144, 176, 1, 136.43333333333334, 40, 3.033333333333333
