count,action,delay,duration,duration_of_vehicles_left,emergency,flickering,num_of_vehicles_at_entering,num_of_vehicles_in_system,num_of_vehicles_left,partial_duration,queue_length,wait_time
20.0, 0, 3.3622566574956894, 0.3333333333333333, 0, 0, 0.0, 0, 22, 22, 0, 0, 0, 0.0, 0.0
21.0, 0, 3.198188546507373, 0.7, 0, 0, 0.0, 0, 22, 22, 0, 0, 0, 0.0, 0.0
22.0, 0, 3.229996374342937, 1.066666666666667, 0, 0, 0.0, 0, 24, 24, 0, 0, 0, 0.0, 0.0
23.0, 1, 3.13940890914086, 1.4666666666666666, 0, 0, 0.0, 1, 24, 24, 0, 0, 0, 0.0, 0.0
24.0, 0, 2.7815191221253857, 1.6999999999999995, 0.16666666666666666, 0.16666666666666666, 0.0, 0, 22, 24, 2, 0, 0, 0.0, 0.0
25.0, 0, 2.9017579537578793, 2.0666666666666673, 0, 0, 0.0, 0, 24, 26, 0, 0, 0, 0.0, 0.0
26.0, 0, 2.8826425600493115, 2.466666666666667, 0, 0, 0.0, 0, 24, 26, 0, 0, 2, 0.03333333333333333, 0.0
27.0, 0, 2.9199642923133364, 2.8666666666666663, 0, 0, 0.0, 0, 26, 28, 0, 0.03333333333333333, 2, 0.06666666666666667, 0.0
28.0, 1, 2.7064152352370963, 2.999999999999999, 0.3, 0, 0.0, 1, 24, 28, 2, 0.06666666666666667, 0, 0.0, 0.0
29.0, 0, 2.45125957413001, 3.066666666666666, 0.3333333333333333, 0, 0.0, 0, 22, 28, 2, 0, 0, 0.0, 0.0
30.0, 0, 3.9771118083649943, 3.433333333333332, 0, 0, 0.0, 0, 26, 32, 0, 0, 0, 0.0, 0.0
31.0, 0, 4.247395810525763, 3.8666666666666676, 0, 0, 0.0, 0, 28, 34, 0, 0, 0, 0.0, 0.0
32.0, 0, 4.219420339761508, 3.683333333333334, 0.65, 0, 0.0, 0, 29, 38, 3, 0, 0, 0.0, 0.0
33.0, 0, 4.1251545749762455, 3.933333333333333, 0.23333333333333334, 0, 0.0, 0, 30, 40, 1, 0, 0, 0.0, 0.0
34.0, 0, 4.043247672283178, 4.183333333333333, 0.25, 0, 0.0, 0, 31, 42, 1, 0, 0, 0.0, 0.0
35.0, 0, 4.069086680990315, 4.433333333333332, 0.26666666666666666, 0, 0.0, 0, 34, 46, 1, 0, 0, 0.0, 0.0
36.0, 0, 4.004692771371095, 4.433333333333333, 0.5666666666666667, 0, 0.0, 0, 34, 48, 2, 0, 0, 0.0, 0.0
37.0, 0, 4.077131930298053, 4.999999999999997, 0, 0, 0.0, 0, 38, 52, 0, 0, 0, 0.0, 0.0
38.0, 0, 4.0064921348232785, 5.633333333333331, 0, 0, 0.0, 0, 40, 54, 0, 0, 0, 0.0, 0.0
39.0, 0, 3.9666541084956695, 6.299999999999998, 0, 0, 0.0, 0, 42, 56, 0, 0, 0, 0.0, 0.0
