count,action,delay,duration,duration_of_vehicles_left,emergency,flickering,num_of_vehicles_at_entering,num_of_vehicles_in_system,num_of_vehicles_left,partial_duration,queue_length,wait_time
20.0, 0, 0.15655569356977328, 0.016666666666666666, 0, 0, 0.0, 0, 1, 1, 0, 0, 0, 0.0, 0.0
21.0, 0, 0.14344027468938492, 0.03333333333333333, 0, 0, 0.0, 0, 1, 1, 0, 0, 0, 0.0, 0.0
22.0, 0, 0.16231666272247458, 0.05, 0, 0, 0.0, 0, 1, 1, 0, 0, 0, 0.0, 0.0
23.0, 0, 0.38604317720789805, 0.06666666666666667, 0, 0, 0.0, 0, 1, 1, 0, 0, 0, 0.0, 0.0
24.0, 0, 0.6175246586893794, 0.08333333333333333, 0, 0, 0.0, 0, 1, 1, 0, 0, 0, 0.0, 0.0
25.0, 0, 0.849006140170861, 0.1, 0, 0, 0.0, 0, 1, 1, 0, 0, 0, 0.0, 0.0
26.0, 0, 0.9888576388424614, 0.11666666666666667, 0, 0, 0.0, 0, 1, 1, 0, 0, 0, 0.0, 0.0
27.0, 0, 0.9956549572125472, 0.13333333333333333, 0, 0, 0.0, 0, 1, 1, 0, 0, 1, 0.016666666666666666, 0.016666666666666666
28.0, 0, 0.9972203483606542, 0.15, 0, 0, 0.0, 0, 1, 1, 0, 0.016666666666666666, 1, 0.03333333333333333, 0.03333333333333333
29.0, 0, 0.9994996097358138, 0.16666666666666666, 0, 0, 0.0, 0, 1, 1, 0, 0.03333333333333333, 1, 0.05, 0.05
30.0, 0, 0.9998350387847545, 0.18333333333333332, 0, 0, 0.0, 0, 1, 1, 0, 0.05, 1, 0.06666666666666667, 0.06666666666666667
31.0, 0, 0.9999782132046598, 0.2, 0, 0, 0.0, 0, 1, 1, 0, 0.06666666666666667, 1, 0.08333333333333333, 0.08333333333333333
32.0, 0, 1.0, 0.21666666666666667, 0, 0, 0.0, 0, 1, 1, 0, 0.08333333333333333, 1, 0.1, 0.1
33.0, 0, 1.0, 0.23333333333333334, 0, 0, 0.0, 0, 1, 1, 0, 0.1, 1, 0.11666666666666667, 0.11666666666666667
34.0, 0, 1.0, 0.25, 0, 0, 0.0, 0, 1, 1, 0, 0.11666666666666667, 1, 0.13333333333333333, 0.13333333333333333
35.0, 0, 1.0, 0.26666666666666666, 0, 0, 0.0, 0, 1, 1, 0, 0.13333333333333333, 1, 0.15, 0.15
36.0, 0, 1.0, 0.2833333333333333, 0, 0, 0.0, 0, 1, 1, 0, 0.15, 1, 0.16666666666666666, 0.16666666666666666
37.0, 0, 1.0, 0.3, 0, 0, 0.0, 0, 1, 1, 0, 0.16666666666666666, 1, 0.18333333333333332, 0.18333333333333332
38.0, 0, 1.0, 0.31666666666666665, 0, 0, 0.0, 0, 1, 1, 0, 0.18333333333333332, 1, 0.2, 0.2
39.0, 0, 1.0, 0.3333333333333333, 0, 0, 0.0, 0, 1, 1, 0, 0.2, 1, 0.21666666666666667, 0.21666666666666667
40.0, 0, 1.0, 0.35, 0, 0, 0.0, 0, 1, 1, 0, 0.21666666666666667, 1, 0.23333333333333334, 0.23333333333333334
41.0, 0, 1.0, 0.36666666666666664, 0, 0, 0.0, 0, 1, 1, 0, 0.23333333333333334, 1, 0.25, 0.25
42.0, 0, 1.0, 0.38333333333333336, 0, 0, 0.0, 0, 1, 1, 0, 0.25, 1, 0.26666666666666666, 0.26666666666666666
43.0, 0, 1.0, 0.4, 0, 0, 0.0, 0, 1, 1, 0, 0.26666666666666666, 1, 0.2833333333333333, 0.2833333333333333
44.0, 0, 1.0, 0.4166666666666667, 0, 0, 0.0, 0, 1, 1, 0, 0.2833333333333333, 1, 0.3, 0.3
45.0, 0, 1.0, 0.43333333333333335, 0, 0, 0.0, 0, 1, 1, 0, 0.3, 1, 0.31666666666666665, 0.31666666666666665
46.0, 0, 1.0, 0.45, 0, 0, 0.0, 0, 1, 1, 0, 0.31666666666666665, 1, 0.3333333333333333, 0.3333333333333333
47.0, 0, 1.0, 0.4666666666666667, 0, 0, 0.0, 0, 1, 1, 0, 0.3333333333333333, 1, 0.35, 0.35
48.0, 0, 1.0, 0.48333333333333334, 0, 0, 0.0, 0, 1, 1, 0, 0.35, 1, 0.36666666666666664, 0.36666666666666664
49.0, 0, 1.0, 0.5, 0, 0, 0.0, 0, 1, 1, 0, 0.36666666666666664, 1, 0.38333333333333336, 0.38333333333333336
50.0, 0, 1.0, 0.5166666666666667, 0, 0, 0.0, 0, 1, 1, 0, 0.38333333333333336, 1, 0.4, 0.4
51.0, 0, 1.0, 0.5333333333333333, 0, 0, 0.0, 0, 1, 1, 0, 0.4, 1, 0.4166666666666667, 0.4166666666666667
52.0, 0, 1.0, 0.55, 0, 0, 0.0, 0, 1, 1, 0, 0.4166666666666667, 1, 0.43333333333333335, 0.43333333333333335
53.0, 0, 1.0, 0.5666666666666667, 0, 0, 0.0, 0, 1, 1, 0, 0.43333333333333335, 1, 0.45, 0.45
54.0, 0, 1.0, 0.5833333333333334, 0, 0, 0.0, 0, 1, 1, 0, 0.45, 1, 0.4666666666666667, 0.4666666666666667
55.0, 0, 1.0, 0.6, 0, 0, 0.0, 0, 1, 1, 0, 0.4666666666666667, 1, 0.48333333333333334, 0.48333333333333334
56.0, 0, 1.0, 0.6166666666666667, 0, 0, 0.0, 0, 1, 1, 0, 0.48333333333333334, 1, 0.5, 0.5
57.0, 0, 1.0, 0.6333333333333333, 0, 0, 0.0, 0, 1, 1, 0, 0.5, 1, 0.5166666666666667, 0.5166666666666667
58.0, 0, 1.0, 0.65, 0, 0, 0.0, 0, 1, 1, 0, 0.5166666666666667, 1, 0.5333333333333333, 0.5333333333333333
59.0, 0, 1.0, 0.6666666666666666, 0, 0, 0.0, 0, 1, 1, 0, 0.5333333333333333, 1, 0.55, 0.55
60.0, 0, 1.0, 0.6833333333333333, 0, 0, 0.0, 0, 1, 1, 0, 0.55, 1, 0.5666666666666667, 0.5666666666666667
61.0, 0, 1.0, 0.7, 0, 0, 0.0, 0, 1, 1, 0, 0.5666666666666667, 1, 0.5833333333333334, 0.5833333333333334
62.0, 0, 1.0, 0.7166666666666667, 0, 0, 0.0, 0, 1, 1, 0, 0.5833333333333334, 1, 0.6, 0.6
63.0, 0, 1.0, 0.7333333333333333, 0, 0, 0.0, 0, 1, 1, 0, 0.6, 1, 0.6166666666666667, 0.6166666666666667
64.0, 0, 1.0, 0.75, 0, 0, 0.0, 0, 1, 1, 0, 0.6166666666666667, 1, 0.6333333333333333, 0.6333333333333333
65.0, 0, 1.0, 0.7666666666666667, 0, 0, 0.0, 0, 1, 1, 0, 0.6333333333333333, 1, 0.65, 0.65
66.0, 0, 1.0, 0.7833333333333333, 0, 0, 0.0, 0, 1, 1, 0, 0.65, 1, 0.6666666666666666, 0.6666666666666666
67.0, 0, 1.0, 0.8, 0, 0, 0.0, 0, 1, 1, 0, 0.6666666666666666, 1, 0.6833333333333333, 0.6833333333333333
68.0, 0, 1.0, 0.8166666666666667, 0, 0, 0.0, 0, 1, 1, 0, 0.6833333333333333, 1, 0.7, 0.7
69.0, 0, 1.0, 0.8333333333333334, 0, 0, 0.0, 0, 1, 1, 0, 0.7, 1, 0.7166666666666667, 0.7166666666666667
70.0, 0, 1.0, 0.85, 0, 0, 0.0, 0, 1, 1, 0, 0.7166666666666667, 1, 0.7333333333333333, 0.7333333333333333
71.0, 0, 1.0, 0.8666666666666667, 0, 0, 0.0, 0, 1, 1, 0, 0.7333333333333333, 1, 0.75, 0.75
72.0, 0, 1.0, 0.8833333333333333, 0, 0, 0.0, 0, 1, 1, 0, 0.75, 1, 0.7666666666666667, 0.7666666666666667
73.0, 0, 1.0, 0.9, 0, 0, 0.0, 0, 1, 1, 0, 0.7666666666666667, 1, 0.7833333333333333, 0.7833333333333333
74.0, 0, 1.0, 0.9166666666666666, 0, 0, 0.0, 0, 1, 1, 0, 0.7833333333333333, 1, 0.8, 0.8
75.0, 0, 1.0, 0.9333333333333333, 0, 0, 0.0, 0, 1, 1, 0, 0.8, 1, 0.8166666666666667, 0.8166666666666667
76.0, 0, 1.0, 0.95, 0, 0, 0.0, 0, 1, 1, 0, 0.8166666666666667, 1, 0.8333333333333334, 0.8333333333333334
77.0, 0, 1.0, 0.9666666666666667, 0, 0, 0.0, 0, 1, 1, 0, 0.8333333333333334, 1, 0.85, 0.85
78.0, 0, 1.0, 0.9833333333333333, 0, 0, 0.0, 0, 1, 1, 0, 0.85, 1, 0.8666666666666667, 0.8666666666666667
79.0, 0, 1.0, 1.0, 0, 0, 0.0, 0, 1, 1, 0, 0.8666666666666667, 1, 0.8833333333333333, 0.8833333333333333
80.0, 0, 1.0, 1.0166666666666666, 0, 0, 0.0, 0, 1, 1, 0, 0.8833333333333333, 1, 0.9, 0.9
81.0, 0, 1.0, 1.0333333333333334, 0, 0, 0.0, 0, 1, 1, 0, 0.9, 1, 0.9166666666666666, 0.9166666666666666
82.0, 0, 1.0, 1.05, 0, 0, 0.0, 0, 1, 1, 0, 0.9166666666666666, 1, 0.9333333333333333, 0.9333333333333333
83.0, 0, 1.0, 1.0666666666666667, 0, 0, 0.0, 0, 1, 1, 0, 0.9333333333333333, 1, 0.95, 0.95
84.0, 0, 1.0, 1.0833333333333333, 0, 0, 0.0, 0, 1, 1, 0, 0.95, 1, 0.9666666666666667, 0.9666666666666667
85.0, 0, 1.0, 1.1, 0, 0, 0.0, 0, 1, 1, 0, 0.9666666666666667, 1, 0.9833333333333333, 0.9833333333333333
86.0, 0, 1.0, 1.1166666666666667, 0, 0, 0.0, 0, 1, 1, 0, 0.9833333333333333, 1, 1.0, 1.0
