count,action,delay,duration,duration_of_vehicles_left,emergency,flickering,num_of_vehicles_at_entering,num_of_vehicles_in_system,num_of_vehicles_left,partial_duration,queue_length,wait_time
20.0, 0, 3.3622566574956894, 0.3333333333333333, 0, 0, 0.0, 0, 22, 22, 0, 0, 0, 0.0, 0.0
21.0, 0, 3.198188546507373, 0.7, 0, 0, 0.0, 0, 22, 22, 0, 0, 0, 0.0, 0.0
22.0, 0, 3.229996374342937, 1.066666666666667, 0, 0, 0.0, 0, 24, 24, 0, 0, 0, 0.0, 0.0
23.0, 1, 3.13940890914086, 1.4666666666666666, 0, 0, 0.0, 1, 24, 24, 0, 0, 0, 0.0, 0.0
24.0, 0, 2.7815191221253857, 1.6999999999999995, 0.16666666666666666, 0.16666666666666666, 0.0, 0, 22, 24, 2, 0, 0, 0.0, 0.0
25.0, 0, 2.9017579537578793, 2.0666666666666673, 0, 0, 0.0, 0, 24, 26, 0, 0, 0, 0.0, 0.0
26.0, 0, 2.8826425600493115, 2.466666666666667, 0, 0, 0.0, 0, 24, 26, 0, 0, 2, 0.03333333333333333, 0.0
27.0, 0, 2.9199642923133364, 2.8666666666666663, 0, 0, 0.0, 0, 26, 28, 0, 0.03333333333333333, 2, 0.06666666666666667, 0.0
28.0, 0, 2.908148376757458, 3.299999999999999, 0, 0, 0.0, 0, 26, 28, 0, 0.06666666666666667, 3, 0.11666666666666667, 0.0
29.0, 1, 2.8261670022972014, 3.733333333333332, 0, 0, 0.0, 1, 26, 28, 0, 0.11666666666666667, 0, 0.0, 0.0
30.0, 0, 2.5575663918777325, 3.433333333333332, 0.7333333333333333, 0, 0.0, 0, 24, 30, 4, 0, 0, 0.0, 0.0
31.0, 0, 2.5296673733898016, 3.8333333333333344, 0, 0, 0.0, 0, 24, 30, 0, 0, 0, 0.0, 0.0
32.0, 0, 2.5823272426781037, 4.233333333333334, 0, 0, 0.0, 0, 26, 32, 0, 0, 0, 0.0, 0.0
33.0, 0, 2.323107447672024, 3.9666666666666672, 0.7, 0, 0.0, 0, 23, 32, 3, 0, 0, 0.0, 0.0
34.0, 0, 2.2078194879020834, 4.1, 0.25, 0, 0.0, 0, 22, 32, 1, 0, 0, 0.0, 0.0
35.0, 0, 2.2962955903728597, 4.466666666666666, 0, 0, 0.0, 0, 24, 34, 0, 0, 0, 0.0, 0.0
36.0, 0, 3.5989863052003446, 4.3, 0.5666666666666667, 0, 0.0, 0, 24, 36, 2, 0, 0, 0.0, 0.0
37.0, 0, 3.5168110076488888, 4.1, 0.6, 0, 0.0, 0, 24, 38, 2, 0, 0, 0.0, 0.0
38.0, 0, 3.3518690778826454, 4.499999999999999, 0, 0, 0.0, 0, 24, 38, 0, 0, 0, 0.0, 0.0
39.0, 0, 3.2449596897369783, 4.566666666666666, 0.3333333333333333, 0, 0.0, 0, 23, 38, 1, 0, 0, 0.0, 0.0
